ton;3524;;3
neto;3524;Insano!;5
ton;3462;;5
ygomes;3462;Meh;3
ygomes;3524;bom final;4
ygomes;3489;Meio bosta;1
ygomes;350217;;2
ygomes;43;;3
ygomes;44;;3
ygomes;35;Irado!;4
ygomes;3554;Nao gustuei, asmei;5
ygomes;3540;pior que os irmãos;2
ygomes;777;Faz sol;5
ygomes;3460;;2
ygomes;3518;;3
ygomes;349698;;5
ygomes;3474;Nao gustuei, osduei;1
ygomes;710;paga o cara mano;1
ton;777;;2
ton;33474;;3
ton;3518;;4
ton;3509;O cara falou bosta;3
ton;43;;4
ton;44;Pior que o antecessor;2
rfenomeno;3524;;4
bruh;3524;;2
phenrique;35;;4
jp443;35;;5
rfenomeno;35;;3
mjackson;35;mais ou menos;3
ljames;35;Amei;5
drock;35;Ok!;4
rfenomeno;3489;;4
monteg;777;;4
jdark;43;Massa demais;5
jdark;44;Apesar do primeiro ser melhor, muito bom;5
jdark;3481;;3
monteg;33474;;3
monteg;3496100;;3
monteg;35104;;1
rfenomeno;35104;;3
rfenomeno;777;;4
rfenomeno;33474;;5
rfenomeno;330;;4
jdark;46;;4
jdark;33474;;4
jdark;777;;5
tantio;3496100;;5
tantio;3489;;5
tantio;3509;;3
tantio;46;;4
tantio;35;;3
tantio;777;;4
tantio;47;Lancamento;5
kaaka;3509;;4
ygomes;3556;;3
tantio;33;;4
ygomes;3547;;4
ygomes;3527;Achei ok;5
ygomes;3533;ah;4
ralbani;46;legal;4
ygomes;800;show;3
phenrique;3533;;3
ygomes;980;;4
jalb732;50;;4
croberto;34;;4
